"","train_lls","train_acc","train_response","train_prediction"
"665",-1.19116560730819,FALSE,4,3
"666",-0.518714042328298,TRUE,3,3
"667",-0.517163463768385,TRUE,3,3
"668",-1.73202202607777,FALSE,4,3
"669",-0.617756295712673,TRUE,3,3
"670",-0.519880531952421,TRUE,3,3
"671",-0.552785544972342,TRUE,3,3
"672",-0.520542280385467,TRUE,3,3
"673",-0.55843560273205,TRUE,3,3
"674",-1.34943177433568,FALSE,4,3
"675",-0.517681554407429,TRUE,3,3
"676",-0.622636247920827,TRUE,3,3
"677",-1.45221179704978,FALSE,4,3
"678",-0.530707688783199,TRUE,3,3
"679",-0.617756295712673,TRUE,3,3
"680",-0.554563791081701,TRUE,3,3
"681",-2.49671864785473,FALSE,1,3
"682",-0.586422549838115,TRUE,3,3
"683",-0.536935584143984,TRUE,3,3
"684",-0.575376509961385,TRUE,3,3
"685",-1.54434724721884,FALSE,4,3
"686",-0.528511083796679,TRUE,3,3
"687",-2.19937152091186,FALSE,1,3
"688",-1.50167853579079,FALSE,1,2
"689",-0.604630313073763,TRUE,3,3
"690",-1.42955779022433,FALSE,2,3
"691",-0.778341852717444,TRUE,3,3
"692",-0.526520377714288,TRUE,3,3
"693",-1.20583291774625,FALSE,4,3
"694",-0.530906968460187,TRUE,3,3
"695",-1.47727083540019,FALSE,1,2
"696",-0.557172132948678,TRUE,1,1
"697",-1.31113558846581,FALSE,1,2
"698",-0.566955299420443,TRUE,3,3
"699",-1.72182494059432,FALSE,2,3
"700",-0.574027244177224,TRUE,3,3
"701",-0.524637854423225,TRUE,3,3
"702",-1.00478580451695,FALSE,2,3
"703",-0.918974173852328,FALSE,2,3
"704",-0.935658343928027,FALSE,2,3
"705",-0.554172799377687,TRUE,3,3
"706",-0.559897847106801,TRUE,3,3
"707",-0.518980676046169,TRUE,3,3
"708",-1.73184254176612,FALSE,2,3
"709",-0.524637854423225,TRUE,3,3
"710",-1.28308632628521,FALSE,4,3
"711",-0.523873889471669,TRUE,3,3
"712",-0.622636247920827,TRUE,3,3
"713",-0.594723847995464,TRUE,3,3
"714",-0.529577631704468,TRUE,3,3
"715",-0.540396081121563,TRUE,3,3
"716",-0.60334789531365,TRUE,3,3
"717",-1.24371580055458,FALSE,4,3
"718",-0.564357655946563,TRUE,3,3
"719",-2.34014000194705,FALSE,4,3
"720",-0.534120115230103,TRUE,3,3
"721",-0.621316529836298,TRUE,3,3
"722",-0.524637854423225,TRUE,3,3
"723",-1.23071100558864,FALSE,4,3
"724",-0.55843560273205,TRUE,3,3
"725",-1.29152296442304,FALSE,2,3
"726",-0.555610585037552,TRUE,3,3
"727",-0.534120115230103,TRUE,3,3
"728",-0.944094689244841,FALSE,2,3
"729",-0.842805913837854,TRUE,2,2
"730",-1.27076525586705,FALSE,4,3
"731",-0.516945380955282,TRUE,3,3
"732",-1.62785748368326,FALSE,2,3
"733",-1.35789141535955,FALSE,1,2
"734",-0.519880531952421,TRUE,3,3
"735",-0.562711796611565,TRUE,3,3
"736",-0.543045877263276,TRUE,3,3
"737",-1.32560191251376,FALSE,4,3
"738",-2.76453913890671,FALSE,4,3
"739",-0.530707688783199,TRUE,3,3
"740",-0.849786701235329,TRUE,2,2
"741",-1.52231311215782,FALSE,2,3
"742",-1.33995237246602,FALSE,2,3
"743",-2.07918244026081,FALSE,4,3
"744",-0.835761100771215,TRUE,2,2
"745",-0.640250207264317,TRUE,3,3
"746",-0.518714042328298,TRUE,3,3
"747",-0.543045877263276,TRUE,3,3
"748",-0.609573581839725,TRUE,3,3
"749",-0.89980865399932,FALSE,2,3
"750",-1.06379311591125,FALSE,4,3
"751",-1.06689875361691,FALSE,2,3
"752",-0.572476654760511,TRUE,3,3
"753",-0.672054793125176,TRUE,2,2
"754",-2.77529976485402,FALSE,1,3
"755",-0.733606139502611,TRUE,4,4
"756",-3.04926082527717,FALSE,1,3
"757",-0.766223479077255,TRUE,3,3
"758",-1.12692045712241,FALSE,4,3
"759",-1.20094278703988,FALSE,2,3
"760",-0.562548418975912,TRUE,3,3
"761",-0.55718733929803,TRUE,3,3
"762",-0.625775465531522,TRUE,3,3
"763",-0.773895093532989,TRUE,4,4
"764",-0.521121250280338,TRUE,3,3
"765",-2.44291163115147,FALSE,1,2
"766",-0.86296785532343,FALSE,2,3
"767",-0.926965043348816,FALSE,4,3
"768",-0.523895929455118,TRUE,3,3
"769",-0.98462397895893,FALSE,2,3
"770",-0.523895929455118,TRUE,3,3
"771",-0.889189234696979,FALSE,4,3
"772",-0.758796947659746,TRUE,4,4
"773",-0.880656070145138,FALSE,4,3
"774",-0.776606642271795,TRUE,3,3
"775",-0.587337493178924,TRUE,3,3
"776",-1.56024995817771,FALSE,1,2
"777",-0.535946053551213,TRUE,3,3
"778",-0.962333949281987,FALSE,1,2
"779",-0.525537604210383,TRUE,3,3
"780",-1.03268975455532,FALSE,2,3
"781",-0.830124558906751,TRUE,4,4
"782",-0.551653463198205,TRUE,3,3
"783",-0.530014625569266,TRUE,3,3
"784",-0.959313749205999,FALSE,4,3
"785",-1.58128902374688,FALSE,2,3
"786",-1.36128128267103,FALSE,4,3
"787",-1.07129169732847,FALSE,3,2
"788",-0.530109402852024,TRUE,3,3
"789",-0.740059137426489,TRUE,4,4
"790",-0.521167160003832,TRUE,3,3
"791",-0.511136033328722,TRUE,1,1
"792",-1.88868681929005,FALSE,4,3
"793",-0.619734722781119,TRUE,3,3
"794",-0.538082613346947,TRUE,1,1
"795",-0.660296208761552,TRUE,2,2
"796",-1.22194564283604,FALSE,2,3
"797",-0.662124427891341,TRUE,3,3
"798",-0.789020978645221,TRUE,4,4
"799",-1.06379311591125,FALSE,4,3
"800",-0.678617921245131,TRUE,2,2
"801",-0.81942750364086,TRUE,2,2
"802",-1.29469231321651,FALSE,3,2
"803",-1.19772062245091,FALSE,4,3
"804",-0.742150050300093,TRUE,2,2
"805",-0.737277235389169,TRUE,4,4
"806",-0.562548418975912,TRUE,3,3
"807",-0.808248303778082,FALSE,2,1
"808",-0.726039982327683,TRUE,1,1
"809",-0.657038136449726,TRUE,2,2
"810",-1.06689875361691,FALSE,2,3
"811",-0.539484946941488,TRUE,3,3
"812",-0.527713635656136,TRUE,3,3
"813",-0.925327135194565,FALSE,3,2
"814",-0.765782511030883,TRUE,1,1
"815",-0.522598106114009,TRUE,3,3
"816",-0.734410021779336,TRUE,4,4
"817",-0.520984443090031,TRUE,3,3
"818",-0.84045038298645,FALSE,2,3
"819",-0.785842641979742,TRUE,3,3
"820",-0.671973362301597,TRUE,3,3
"821",-1.06379311591125,FALSE,4,3
"822",-0.539371270774142,TRUE,3,3
"823",-0.55718733929803,TRUE,3,3
"824",-0.612217476308003,TRUE,3,3
"825",-1.19772062245091,FALSE,4,3
"826",-1.30464699108063,FALSE,1,2
"827",-0.799888828639084,TRUE,2,2
"828",-0.535946053551213,TRUE,3,3
"829",-2.04822304628255,FALSE,1,2
"830",-0.79325504072553,TRUE,4,4
"831",-0.652075114121704,TRUE,3,3
"832",-0.770643509137882,TRUE,4,4
"833",-0.926466313727141,FALSE,2,3
"834",-0.764634432679223,TRUE,4,4
"835",-1.03268975455532,FALSE,2,3
"836",-2.01576384427923,FALSE,1,2
"837",-0.843042433909463,TRUE,4,4
"838",-0.619734722781119,TRUE,3,3
"839",-0.802600809139031,TRUE,4,4
"840",-0.705169979644174,TRUE,2,2
"841",-2.18393144320171,FALSE,1,2
"842",-0.52759121473937,TRUE,3,3
"843",-1.17939309720167,FALSE,4,3
"844",-0.660712798107469,TRUE,3,3
"845",-1.7450155157623,FALSE,2,3
"846",-0.643364877869764,TRUE,3,3
"847",-1.22086945958981,FALSE,1,2
"848",-0.84987578692494,TRUE,4,4
"849",-0.627463582281902,TRUE,3,3
"850",-0.652075114121704,TRUE,3,3
"851",-0.183921546459142,TRUE,1,1
"852",-0.912877644134881,FALSE,2,3
"853",-1.71767985215281,FALSE,1,2
"854",-1.06689875361691,FALSE,2,3
"855",-0.682348690853981,TRUE,2,2
"856",-0.954727629894003,FALSE,2,3
"857",-0.572476654760511,TRUE,3,3
"858",-0.566823258121394,TRUE,3,3
"859",-0.975262357540532,FALSE,3,4
"860",-1.38395428192197,FALSE,4,3
"861",-0.652647376123158,TRUE,3,3
"862",-1.27569632643729,FALSE,4,3
"863",-1.77163195171874,FALSE,4,3
"864",-0.678409901441416,TRUE,3,3
"865",-0.830124558906751,TRUE,4,4
"866",-0.752383808483738,TRUE,4,4
"867",-0.678400164178709,TRUE,2,2
"868",-0.725474768183169,TRUE,3,3
"869",-0.532849216186678,TRUE,3,3
"870",-0.781646835566955,TRUE,2,2
"871",-0.736705591184368,TRUE,4,4
"872",-0.539371270774142,TRUE,3,3
"873",-0.543373096583019,TRUE,3,3
"874",-0.521167160003832,TRUE,3,3
"875",-0.523895929455118,TRUE,3,3
"876",-0.725474768183169,TRUE,3,3
"877",-0.535946053551213,TRUE,3,3
"878",-0.843042433909463,TRUE,4,4
"879",-0.657038136449726,TRUE,2,2
"880",-0.959313749205999,FALSE,4,3
"881",-1.10315164001096,FALSE,2,3
"882",-1.10374227329097,FALSE,1,2
"883",-0.898171570866266,FALSE,4,3
"884",-0.739050638318352,TRUE,4,4
"885",-1.74319194043916,FALSE,4,3
"886",-1.0491481767054,FALSE,4,3
"887",-0.168026401870282,TRUE,1,1
"888",-0.652647376123158,TRUE,3,3
"889",-0.682348690853981,TRUE,2,2
"890",-0.940223992942219,FALSE,2,3
"891",-0.539371270774142,TRUE,3,3
"892",-0.666389607548621,TRUE,2,2
"893",-0.525671038794891,TRUE,3,3
"894",-0.750414705062436,TRUE,4,4
"895",-0.552229512743503,TRUE,3,3
"896",-4.76040306033202,FALSE,1,3
"897",-0.634459533215477,TRUE,3,3
"898",-0.682348690853981,TRUE,2,2
"899",-0.781646835566955,TRUE,2,2
"900",-0.809492519040271,TRUE,2,2
"901",-0.530014625569266,TRUE,3,3
"902",-1.66367908102637,FALSE,1,2
"903",-2.57463997713779,FALSE,4,3
"904",-0.556418255638598,TRUE,3,3
"905",-0.521765132188423,TRUE,3,3
"906",-0.52759121473937,TRUE,3,3
"907",-0.539484946941488,TRUE,3,3
"908",-1.00811989639544,FALSE,4,3
"909",-1.30940350956951,FALSE,2,3
"910",-0.669341747223178,TRUE,3,3
"911",-0.84045038298645,FALSE,2,3
"912",-0.52759121473937,TRUE,3,3
"913",-0.874910763156114,FALSE,2,3
"914",-0.733606139502611,TRUE,4,4
"915",-0.568205189391818,TRUE,3,3
"916",-2.01093386221756,FALSE,4,3
"917",-3.49346260082136,FALSE,1,3
"918",-1.1422712178092,FALSE,3,2
"919",-1.20094278703988,FALSE,2,3
"920",-1.00811989639544,FALSE,4,3
"921",-1.18046422299069,FALSE,2,3
"922",-0.959313749205999,FALSE,4,3
"923",-1.07899153031776,FALSE,4,3
"924",-0.521693106822804,TRUE,3,3
"925",-0.735886476054848,TRUE,4,4
"926",-0.539371270774142,TRUE,3,3
"927",-0.561431350106385,TRUE,3,3
"928",-1.1422712178092,FALSE,3,2
"929",-0.829661203571612,FALSE,2,3
"930",-1.32637295390655,FALSE,1,2
"931",-0.802600809139031,TRUE,4,4
"932",-0.940223992942219,FALSE,2,3
"933",-0.756976045892613,TRUE,2,2
"934",-0.521693106822804,TRUE,3,3
"935",-5.33133147214576,FALSE,1,3
"936",-1.08522141011172,FALSE,1,2
"937",-0.664405912350933,TRUE,1,1
"938",-0.754510887148934,TRUE,4,4
"939",-2.86201356356667,FALSE,4,3
"940",-1.22086945958981,FALSE,1,2
"941",-1.38395428192197,FALSE,4,3
"942",-0.736527356738247,TRUE,4,4
"943",-1.00025552117749,FALSE,2,3
"944",-0.898545910422483,FALSE,2,1
"945",-0.305529367031007,TRUE,1,1
"946",-0.970301710099298,FALSE,2,1
"947",-0.895449321759477,FALSE,3,2
"948",-0.535946053551213,TRUE,3,3
"949",-0.857057261871336,FALSE,4,3
"950",-0.535930492632674,TRUE,3,3
"951",-0.656152337881904,TRUE,2,2
"952",-1.14187801470502,FALSE,1,2
"953",-0.672054793125176,TRUE,2,2
"954",-0.995202514749965,FALSE,4,3
"955",-0.735708152764886,TRUE,3,3
"956",-0.521167160003832,TRUE,3,3
"957",-1.42776951467279,FALSE,2,3
"958",-0.535930492632674,TRUE,3,3
"959",-0.889189234696979,FALSE,4,3
"960",-1.10315164001096,FALSE,2,3
"961",-0.735886476054848,TRUE,4,4
"962",-1.03725394440513,FALSE,3,2
"963",-2.03404457152168,FALSE,2,3
"964",-0.612217476308003,TRUE,3,3
"965",-0.756773851113997,TRUE,4,4
"966",-0.79325504072553,TRUE,4,4
"967",-0.790505365152709,TRUE,2,2
"968",-1.74560603638162,FALSE,1,2
"969",-0.578385067961902,TRUE,3,3
"970",-1.55380266546016,FALSE,5,4
"971",-0.535930492632674,TRUE,3,3
"972",-0.767470754913002,TRUE,4,4
"973",-0.725744558416505,TRUE,3,3
"974",-2.21892351624668,FALSE,1,2
"975",-0.98272184343583,FALSE,4,3
"976",-1.2357985716621,FALSE,4,3
"977",-1.20071195030175,FALSE,1,2
"978",-0.962333949281987,FALSE,1,2
"979",-0.857057261871336,FALSE,4,3
"980",-0.543373096583019,TRUE,3,3
"981",-2.20196530230208,FALSE,4,3
"982",-0.597426116293479,TRUE,1,1
"983",-0.58062110940534,TRUE,3,3
"984",-0.755917194714845,TRUE,3,3
"985",-0.627463582281902,TRUE,3,3
"986",-0.687520326588984,TRUE,3,3
"987",-1.26214504154079,FALSE,1,2
"988",-1.29651269394939,FALSE,4,3
"989",-0.979227964550637,FALSE,1,2
"990",-3.19348954920253,FALSE,1,3
"991",-2.403797393313,FALSE,1,2
"992",-0.756976045892613,TRUE,2,2
"993",-0.73019562904185,TRUE,2,2
"994",-0.669081955276809,TRUE,2,2
"995",-1.24316126922992,FALSE,2,3
"996",-1.11048650268396,FALSE,4,3
"997",-0.695217552818291,TRUE,2,2
"998",-0.532362916219542,TRUE,3,3
"999",-0.524986651519918,TRUE,3,3
"1000",-0.522054993496812,TRUE,3,3
"1001",-0.517717793206681,TRUE,3,3
"1002",-2.08189393490168,FALSE,4,3
"1003",-0.533397798000758,TRUE,3,3
"1004",-0.527395652144116,TRUE,3,3
"1005",-1.4180367041843,FALSE,4,3
"1006",-0.522132967631343,TRUE,3,3
"1007",-0.517116518901538,TRUE,3,3
"1008",-1.78856461594791,FALSE,4,3
"1009",-1.55089303858881,FALSE,2,3
"1010",-0.521273350967053,TRUE,3,3
"1011",-5.32817330482939,FALSE,1,3
"1012",-0.512152810840977,TRUE,3,3
"1013",-0.542156828920003,TRUE,3,3
"1014",-0.563711453960188,TRUE,3,3
"1015",-1.39730041436617,FALSE,2,3
"1016",-0.533549497402332,TRUE,3,3
"1017",-1.62401764748656,FALSE,2,3
"1018",-0.526419292366392,TRUE,3,3
"1019",-0.512259790939242,TRUE,3,3
"1020",-1.40460564116165,FALSE,4,3
"1021",-2.06980047918512,FALSE,2,3
"1022",-1.95421987987808,FALSE,2,3
"1023",-0.535144838397864,TRUE,3,3
"1024",-1.81930758836742,FALSE,4,3
"1025",-0.545201832513421,TRUE,3,3
"1026",-1.29267638878708,FALSE,2,3
"1027",-1.58699716646593,FALSE,2,3
"1028",-1.26632804938038,FALSE,2,3
"1029",-0.512369413223102,TRUE,3,3
"1030",-1.46378098106716,FALSE,2,3
"1031",-1.37311298357939,FALSE,4,3
"1032",-0.515683313054172,TRUE,3,3
"1033",-4.48880934548221,FALSE,1,3
"1034",-0.53117976670923,TRUE,3,3
"1035",-0.512159156152145,TRUE,3,3
"1036",-0.515254951335462,TRUE,3,3
"1037",-3.69508459504223,FALSE,1,3
"1038",-1.70756723803849,FALSE,2,3
"1039",-0.559745084009844,TRUE,3,3
"1040",-0.512266649017172,TRUE,3,3
"1041",-2.14843795774828,FALSE,4,3
"1042",-1.59420702720925,FALSE,2,3
"1043",-1.50299090792083,FALSE,4,3
"1044",-2.13639992312522,FALSE,4,3
"1045",-3.41444675143483,FALSE,1,3
"1046",-0.516541921155594,TRUE,3,3
"1047",-0.524598964930214,TRUE,3,3
"1048",-2.02395212635612,FALSE,2,3
"1049",-1.47951430927691,FALSE,4,3
"1050",-3.6226192140768,FALSE,1,3
"1051",-1.97711250484673,FALSE,4,3
"1052",-1.29732787008283,FALSE,2,3
"1053",-0.51951551995811,TRUE,3,3
"1054",-0.550142168231267,TRUE,3,3
"1055",-0.560985068694418,TRUE,3,3
"1056",-0.51548540037022,TRUE,3,3
"1057",-0.608259680786285,TRUE,3,3
"1058",-5.08224036443861,FALSE,5,3
"1059",-2.07165533146421,FALSE,4,3
"1060",-1.47631646583631,FALSE,2,3
"1061",-0.513481798124147,TRUE,3,3
"1062",-1.6258158618475,FALSE,4,3
"1063",-2.00609108365105,FALSE,4,3
"1064",-5.08160158670877,FALSE,5,3
"1065",-0.512181388817507,TRUE,3,3
"1066",-0.562670465872926,TRUE,3,3
"1067",-1.67160201248703,FALSE,4,3
"1068",-0.537731488917353,TRUE,3,3
"1069",-1.39730041436617,FALSE,2,3
"1070",-1.89149561425466,FALSE,4,3
"1071",-0.524986651519918,TRUE,3,3
"1072",-0.514435386323384,TRUE,3,3
"1073",-0.51499101589289,TRUE,3,3
"1074",-0.52144945302881,TRUE,3,3
"1075",-1.80331564526238,FALSE,2,3
"1076",-5.13345558151901,FALSE,5,3
"1077",-0.542156828920003,TRUE,3,3
"1078",-0.513182513155912,TRUE,3,3
"1079",-3.72148946854235,FALSE,1,3
"1080",-0.548063224423219,TRUE,3,3
"1081",-0.524986651519918,TRUE,3,3
"1082",-1.33370712934135,FALSE,4,3
"1083",-0.530319230935935,TRUE,3,3
"1084",-2.04936260710565,FALSE,2,3
"1085",-1.87780474609247,FALSE,4,3
"1086",-2.03662664593121,FALSE,4,3
"1087",-1.38036859850228,FALSE,4,3
"1088",-1.83104372931705,FALSE,2,3
"1089",-0.546639800380283,TRUE,3,3
"1090",-0.556836868774502,TRUE,3,3
"1091",-0.550142168231267,TRUE,3,3
"1092",-1.60945366107584,FALSE,2,3
"1093",-0.5201517854577,TRUE,3,3
"1094",-1.47369687417975,FALSE,4,3
"1095",-0.512692015078252,TRUE,3,3
"1096",-0.522897142651282,TRUE,3,3
"1097",-0.586074765788843,TRUE,3,3
"1098",-0.540669213775207,TRUE,3,3
"1099",-0.522816349287541,TRUE,3,3
"1100",-1.85791852050184,FALSE,2,3
"1101",-1.78392385330572,FALSE,1,2
"1102",-0.531362234686582,TRUE,3,3
"1103",-5.13964608801165,FALSE,5,3
"1104",-0.522054993496812,TRUE,3,3
"1105",-3.63339661155377,FALSE,1,3
"1106",-0.528351226236212,TRUE,3,3
"1107",-0.517717793206681,TRUE,3,3
"1108",-0.517185145518095,TRUE,3,3
"1109",-0.548668480414842,TRUE,3,3
"1110",-0.51480769349949,TRUE,3,3
"1111",-1.46378098106716,FALSE,2,3
"1112",-0.517185145518095,TRUE,3,3
"1113",-0.512259790939242,TRUE,3,3
"1114",-0.527244341661966,TRUE,3,3
"1115",-0.542934241079067,TRUE,3,3
"1116",-1.31776144951024,FALSE,4,3
"1117",-5.11789515088399,FALSE,5,3
"1118",-1.42294009014375,FALSE,2,3
"1119",-0.513716747330267,TRUE,3,3
"1120",-0.544384828468367,TRUE,3,3
"1121",-0.566119958299592,TRUE,3,3
"1122",-1.59614618815696,FALSE,4,3
"1123",-1.57240980126707,FALSE,2,3
"1124",-1.6619379211095,FALSE,2,3
"1125",-0.512259790939242,TRUE,3,3
"1126",-0.530319230935935,TRUE,3,3
"1127",-1.74168656365906,FALSE,4,3
"1128",-1.38036859850228,FALSE,4,3
"1129",-2.07165533146421,FALSE,4,3
"1130",-0.53117976670923,TRUE,3,3
"1131",-0.520502400199633,TRUE,3,3
"1132",-3.34340276465329,FALSE,1,3
"1133",-0.535955092932253,TRUE,3,3
"1134",-1.30227647449438,FALSE,4,3
"1135",-1.63157885773058,FALSE,2,3
"1136",-0.525760204334679,TRUE,3,3
"1137",-1.47398372418338,FALSE,1,2
"1138",-0.523732246486354,TRUE,3,3
"1139",-1.31110451311911,FALSE,2,3
"1140",-0.529278114805091,TRUE,3,3
"1141",-0.514435386323384,TRUE,3,3
"1142",-2.06439364185032,FALSE,4,3
"1143",-0.512898443030001,TRUE,3,3
"1144",-3.59884763889426,FALSE,5,3
"1145",-1.77295768867586,FALSE,4,3
"1146",-1.66951217590709,FALSE,2,3
"1147",-0.522054993496812,TRUE,3,3
"1148",-1.31110451311911,FALSE,2,3
"1149",-1.36161113293834,FALSE,2,3
"1150",-0.512714788949321,TRUE,3,3
"1151",-2.06623295459973,FALSE,4,3
"1152",-1.45184925848942,FALSE,2,3
"1153",-0.516168968158403,TRUE,3,3
"1154",-0.512376492255765,TRUE,3,3
"1155",-1.71796226137853,FALSE,4,3
"1156",-0.513481798124147,TRUE,3,3
"1157",-0.528030282339055,TRUE,3,3
"1158",-0.514558851690192,TRUE,3,3
"1159",-0.526486918154804,TRUE,3,3
"1160",-1.38765351718191,FALSE,2,3
"1161",-1.60945366107584,FALSE,2,3
"1162",-0.534490355616676,TRUE,3,3
"1163",-0.564620557683951,TRUE,3,3
"1164",-1.53657258215343,FALSE,2,3
"1165",-0.514167431027878,TRUE,3,3
"1166",-4.24070990112127,FALSE,1,3
"1167",-0.561170200808734,TRUE,3,3
"1168",-0.517116518901538,TRUE,3,3
"1169",-0.528030282339055,TRUE,3,3
"1170",-1.51572358776665,FALSE,2,3
"1171",-0.53117976670923,TRUE,3,3
"1172",-0.524297498727968,TRUE,3,3
"1173",-0.512159156152145,TRUE,3,3
"1174",-0.561707772824511,TRUE,3,3
"1175",-1.73029367266258,FALSE,2,3
"1176",-0.51666246200204,TRUE,3,3
"1177",-1.3134043805744,FALSE,2,3
"1178",-0.538851436788616,TRUE,3,3
"1179",-1.28035274181757,FALSE,2,3
"1180",-2.01172216208578,FALSE,2,3
"1181",-1.42875871238906,FALSE,2,3
"1182",-5.075172480537,FALSE,5,3
"1183",-1.63903477257411,FALSE,2,3
"1184",-0.515683313054172,TRUE,3,3
"1185",-3.33662511929893,FALSE,1,3
"1186",-1.2418174678909,FALSE,2,3
"1187",-0.555451334181467,TRUE,3,3
"1188",-1.40724509912109,FALSE,2,3
"1189",-0.586074765788843,TRUE,3,3
"1190",-4.77123396992028,FALSE,1,3
"1191",-1.29836105593276,FALSE,4,3
"1192",-0.525462533610144,TRUE,3,3
"1193",-5.08963015844568,FALSE,5,3
"1194",-2.71304251030769,FALSE,1,3
"1195",-3.08735928943838,FALSE,1,3
"1196",-1.36161113293834,FALSE,2,3
"1197",-1.74168656365906,FALSE,4,3
"1198",-0.539943269531163,TRUE,3,3
"1199",-4.74180771218724,FALSE,1,3
"1200",-1.2813135081287,FALSE,2,3
"1201",-2.08190646287168,FALSE,4,3
"1202",-1.27470180837615,FALSE,2,3
"1203",-1.89008819842138,FALSE,2,3
"1204",-0.531976415820657,TRUE,3,3
"1205",-0.512266649017172,TRUE,3,3
"1206",-0.512917964833131,TRUE,3,3
"1207",-0.514050148967429,TRUE,3,3
"1208",-0.536738819526632,TRUE,3,3
"1209",-0.520502400199633,TRUE,3,3
"1210",-0.561707772824511,TRUE,3,3
"1211",-3.72148946854235,FALSE,1,3
"1212",-0.516168968158403,TRUE,3,3
"1213",-0.52144945302881,TRUE,3,3
"1214",-1.32202053231513,FALSE,4,3
"1215",-2.02042270586673,FALSE,2,3
"1216",-0.543328883220662,TRUE,3,3
"1217",-1.30476501783803,FALSE,2,3
"1218",-1.54129887260347,FALSE,4,3
"1219",-0.561339729726202,TRUE,3,3
"1220",-0.514050148967429,TRUE,3,3
"1221",-1.33131367435182,FALSE,4,3
"1222",-0.53117976670923,TRUE,3,3
"1223",-1.34625100581528,FALSE,2,3
"1224",-0.529593125348347,TRUE,3,3
"1225",-0.518293859104583,TRUE,3,3
"1226",-2.08158911074881,FALSE,4,3
"1227",-2.08268350965406,FALSE,4,3
"1228",-0.539943269531163,TRUE,3,3
"1229",-0.513804056919101,TRUE,3,3
"1230",-1.81163225437706,FALSE,4,3
"1231",-0.6231193018119,TRUE,3,3
"1232",-0.517116518901538,TRUE,3,3
"1233",-0.533549497402332,TRUE,3,3
"1234",-1.49712550268038,FALSE,4,3
"1235",-3.96388588877775,FALSE,5,3
"1236",-0.58432133107778,TRUE,3,3
"1237",-0.51666246200204,TRUE,3,3
"1238",-2.08257116796897,FALSE,4,3
"1239",-1.45774845491798,FALSE,2,3
"1240",-1.3652469761042,FALSE,2,3
"1241",-2.01016233147213,FALSE,4,3
"1242",-1.26519836416327,FALSE,2,3
"1243",-1.30249588001147,FALSE,2,3
"1244",-0.515994189370408,TRUE,3,3
"1245",-0.522816349287541,TRUE,3,3
"1246",-1.31861432241172,FALSE,2,3
"1247",-0.535465428177033,TRUE,3,3
"1248",-0.522192156570853,TRUE,3,3
"1249",-1.79683625009377,FALSE,4,3
"1250",-0.518729903014648,TRUE,3,3
"1251",-0.811777013656612,TRUE,2,2
"1252",-0.536856086528911,TRUE,3,3
"1253",-0.529643977053545,TRUE,3,3
"1254",-1.48882117765236,FALSE,2,3
"1255",-0.520663510271793,TRUE,3,3
"1256",-1.75360205083838,FALSE,4,3
"1257",-1.57414260815231,FALSE,2,3
"1258",-1.57842745368164,FALSE,2,3
"1259",-0.524013959618101,TRUE,3,3
"1260",-0.547603888428709,TRUE,3,3
"1261",-0.517341211502106,TRUE,3,3
"1262",-2.00608899261919,FALSE,4,3
"1263",-1.07307430246043,FALSE,4,3
"1264",-1.40023026744017,FALSE,2,3
"1265",-0.528123122311025,TRUE,3,3
"1266",-1.70796156250456,FALSE,4,3
"1267",-0.528672135312507,TRUE,3,3
"1268",-1.70796156250456,FALSE,4,3
"1269",-1.47310325618245,FALSE,2,3
"1270",-1.50993706069202,FALSE,4,3
"1271",-0.531636460914804,TRUE,3,3
"1272",-0.529478451551062,TRUE,3,3
"1273",-1.55456427068251,FALSE,2,3
"1274",-0.53978117357842,TRUE,3,3
"1275",-0.678774659443299,TRUE,3,3
"1276",-0.518283737043015,TRUE,3,3
"1277",-0.712914163690032,TRUE,2,2
"1278",-4.47464761364167,FALSE,1,3
"1279",-0.526127475646739,TRUE,3,3
"1280",-1.43165024902775,FALSE,2,3
"1281",-0.517988151493976,TRUE,3,3
"1282",-4.51455258108888,FALSE,5,3
"1283",-0.526284904559124,TRUE,3,3
"1284",-0.517392766090938,TRUE,3,3
"1285",-0.517853091606088,TRUE,3,3
"1286",-1.18847120476795,FALSE,2,3
"1287",-4.50531920723954,FALSE,5,3
"1288",-0.559112627870316,TRUE,3,3
"1289",-0.517256089236764,TRUE,3,3
"1290",-0.930478000206671,FALSE,1,2
"1291",-0.518101690223408,TRUE,3,3
"1292",-0.520663510271793,TRUE,3,3
"1293",-0.724226313859287,TRUE,2,2
"1294",-2.62431298678,FALSE,1,3
"1295",-0.520503853179584,TRUE,3,3
"1296",-0.526953767629983,TRUE,3,3
"1297",-1.93279485509112,FALSE,4,3
"1298",-0.522192156570853,TRUE,3,3
"1299",-0.620230250518574,TRUE,3,3
"1300",-1.359747036104,FALSE,2,3
"1301",-3.15052187073912,FALSE,1,3
"1302",-0.51943362966091,TRUE,3,3
"1303",-1.25981599876599,FALSE,2,3
"1304",-0.560430513197959,TRUE,3,3
"1305",-0.519808897852997,TRUE,3,3
"1306",-0.662182662812593,TRUE,2,2
"1307",-1.47946319473661,FALSE,1,2
"1308",-1.00327146720012,FALSE,2,3
"1309",-1.79683625009377,FALSE,4,3
"1310",-0.518488931661787,TRUE,3,3
"1311",-1.70471481735532,FALSE,4,3
"1312",-1.29458706498739,FALSE,2,3
"1313",-1.57448007146367,FALSE,1,2
"1314",-0.517472952848011,TRUE,3,3
