"","train_lls","train_acc","train_response","train_prediction"
"660",-0.120383911186789,TRUE,3,3
"661",-0.0694668691115003,TRUE,3,3
"662",-0.0668763450062659,TRUE,3,3
"663",-0.0704460364403598,TRUE,3,3
"664",-0.074188772624264,TRUE,3,3
"665",-0.552444524311487,TRUE,4,4
"666",-0.0668763450062659,TRUE,3,3
"667",-0.311612941092426,TRUE,3,3
"668",-2.3004088466687,FALSE,4,3
"669",-0.320053502425044,TRUE,3,3
"670",-0.0960165375903147,TRUE,3,3
"671",-0.139873622628856,TRUE,3,3
"672",-0.107489616288344,TRUE,3,3
"673",-0.265332920104068,TRUE,3,3
"674",-2.23509525209673,FALSE,4,3
"675",-0.0788611703475561,TRUE,3,3
"676",-0.31258232346582,TRUE,3,3
"677",-1.92607662257094,FALSE,4,3
"678",-0.0716696632235182,TRUE,3,3
"679",-0.11358541300686,TRUE,3,3
"680",-0.104279830206839,TRUE,3,3
"681",-2.75234741624375,FALSE,1,2
"682",-0.280409306580622,TRUE,3,3
"683",-0.0662347581641018,TRUE,3,3
"684",-0.26454541041387,TRUE,3,3
"685",-2.79083281619261,FALSE,4,3
"686",-0.098851240210346,TRUE,3,3
"687",-1.40923307621619,FALSE,1,2
"688",-2.30578901231974,FALSE,1,2
"689",-0.237133579545561,TRUE,3,3
"690",-0.819628946985296,FALSE,2,3
"691",-0.540147208421296,TRUE,3,3
"692",-0.0773069194346203,TRUE,3,3
"693",-0.832088537985388,FALSE,4,3
"694",-0.072838713016944,TRUE,3,3
"695",-1.99522141892426,FALSE,1,2
"696",-0.481933918000973,TRUE,1,1
"697",-1.43305312437843,FALSE,1,2
"698",-0.143746853764347,TRUE,3,3
"699",-1.77655561773597,FALSE,2,3
"700",-0.0936635118885582,TRUE,3,3
"701",-0.072838713016944,TRUE,3,3
"702",-0.742734868029739,FALSE,2,3
"703",-0.742734868029739,FALSE,2,3
"704",-0.686280398584701,TRUE,2,2
"705",-0.074281439317951,TRUE,3,3
"706",-0.280409306580622,TRUE,3,3
"707",-0.0773069194346203,TRUE,3,3
"708",-1.37897603681064,FALSE,2,3
"709",-0.152942482170606,TRUE,3,3
"710",-0.971659814278193,FALSE,4,3
"711",-0.0788611703475561,TRUE,3,3
"712",-0.347537997748643,TRUE,3,3
"713",-0.243235959064852,TRUE,3,3
"714",-0.098851240210346,TRUE,3,3
"715",-0.0757421446913403,TRUE,3,3
"716",-0.074281439317951,TRUE,3,3
"717",-0.723168139318432,FALSE,4,3
"718",-0.424788232514235,TRUE,3,3
"719",-4.97604503817877,FALSE,4,3
"720",-0.0757421446913403,TRUE,3,3
"721",-0.447794523054075,TRUE,3,3
"722",-0.064675544988995,TRUE,3,3
"723",-0.723168139318432,FALSE,4,3
"724",-0.152942482170606,TRUE,3,3
"725",-1.16849743998571,FALSE,2,3
"726",-0.131808803820397,TRUE,3,3
"727",-0.0669208940681714,TRUE,3,3
"728",-1.12986574076094,FALSE,2,3
"729",-0.806117136588835,FALSE,2,3
"730",-1.14847240974301,FALSE,4,3
"731",-0.0662728086054088,TRUE,3,3
"732",-2.03359025669762,FALSE,2,3
"733",-1.76691429725424,FALSE,1,2
"734",-0.0645177701815172,TRUE,3,3
"735",-0.217640928548842,TRUE,3,3
"736",-0.117183634290873,TRUE,3,3
"737",-1.32372300038771,FALSE,4,3
"738",-10.3330031950124,FALSE,4,2
"739",-0.124249078450091,TRUE,3,3
"740",-0.514629274343264,TRUE,2,2
"741",-2.18690395589966,FALSE,2,3
"742",-2.28252089326779,FALSE,2,3
"743",-4.37268800449413,FALSE,4,3
"744",-0.528892567213718,TRUE,2,2
"745",-0.223349951222855,TRUE,3,3
"746",-0.0771993377195473,TRUE,3,3
"747",-0.177412737128651,TRUE,3,3
"748",-0.176945122033638,TRUE,3,3
"749",-1.33173385016761,FALSE,2,3
"750",-1.52963635490222,FALSE,4,3
"751",-2.58298779992346,FALSE,2,3
"752",-0.41186684404944,TRUE,3,3
"753",-0.5791894393552,TRUE,2,2
"754",-5.20203986966059,FALSE,1,3
"755",-0.330930024687803,TRUE,4,4
"756",-4.38172517094963,FALSE,1,3
"757",-0.538166398811371,TRUE,3,3
"758",-1.30971449383903,FALSE,4,3
"759",-1.56468898642654,FALSE,2,3
"760",-0.468334445154537,TRUE,3,3
"761",-0.814550834651588,FALSE,3,2
"762",-0.521915873506338,TRUE,3,3
"763",-0.745346716679694,FALSE,4,3
"764",-0.555085473632963,TRUE,3,3
"765",-1.83650799101123,FALSE,1,2
"766",-0.987246773008208,FALSE,2,3
"767",-1.03033629143429,FALSE,4,3
"768",-0.431803212543977,TRUE,3,3
"769",-1.14753621431805,FALSE,2,3
"770",-0.468529433355395,TRUE,3,3
"771",-0.698759307419528,TRUE,4,4
"772",-0.0640586772637141,TRUE,4,4
"773",-2.42818828215814,FALSE,4,3
"774",-0.415196057369693,TRUE,3,3
"775",-0.757584345579199,TRUE,3,3
"776",-2.40022908865449,FALSE,1,2
"777",-0.411804811947117,TRUE,3,3
"778",-2.10654853528903,FALSE,1,2
"779",-0.717735217573265,TRUE,3,3
"780",-1.61487701408709,FALSE,2,3
"781",-0.729585058822839,FALSE,4,3
"782",-0.443604701460321,TRUE,3,3
"783",-0.564045372706194,TRUE,3,3
"784",-0.972078105797071,FALSE,4,3
"785",-1.85565380979983,FALSE,2,3
"786",-1.71619326727756,FALSE,4,3
"787",-0.924859992130673,FALSE,3,2
"788",-0.757453171014535,FALSE,3,4
"789",-0.205430601023194,TRUE,4,4
"790",-0.428261167587828,TRUE,3,3
"791",-0.458230707314803,TRUE,1,1
"792",-1.33306064075744,FALSE,4,3
"793",-0.443604701460321,TRUE,3,3
"794",-0.620572879019935,TRUE,1,1
"795",-0.567750136246343,TRUE,2,2
"796",-1.54004582842411,FALSE,2,3
"797",-0.573272881155064,TRUE,3,3
"798",-0.484271003521732,TRUE,4,4
"799",-0.91608383889088,FALSE,4,3
"800",-0.923627550068758,FALSE,2,3
"801",-0.541362300979961,TRUE,2,2
"802",-1.04880650701825,FALSE,3,2
"803",-1.52963635490222,FALSE,4,3
"804",-0.537653425147555,TRUE,2,2
"805",-0.258619616445882,TRUE,4,4
"806",-0.443438970840449,TRUE,3,3
"807",-0.515126996639353,TRUE,2,2
"808",-0.311998380770983,TRUE,1,1
"809",-0.51815168976172,TRUE,2,2
"810",-0.864672851910494,FALSE,2,3
"811",-0.447890971242647,TRUE,3,3
"812",-0.468529433355395,TRUE,3,3
"813",-0.64538588108999,TRUE,3,3
"814",-0.606818608499377,TRUE,1,1
"815",-0.462827868856342,TRUE,3,3
"816",-0.407323861754843,TRUE,4,4
"817",-0.529808366689561,TRUE,3,3
"818",-0.923627550068758,FALSE,2,3
"819",-1.10613758566944,FALSE,3,2
"820",-0.555085473632963,TRUE,3,3
"821",-1.07044884555281,FALSE,4,3
"822",-0.592687507500748,TRUE,3,3
"823",-1.22844193885426,FALSE,3,2
"824",-0.564227690901385,TRUE,3,3
"825",-1.09089075855836,FALSE,4,3
"826",-1.2057779573524,FALSE,1,2
"827",-1.58963262516541,FALSE,2,3
"828",-0.493211007221517,TRUE,3,3
"829",-1.83650799101123,FALSE,1,2
"830",-0.273504598370438,TRUE,4,4
"831",-0.428394129952272,TRUE,3,3
"832",-0.397117442177518,TRUE,4,4
"833",-2.00002347765921,FALSE,2,3
"834",-0.358187186630986,TRUE,4,4
"835",-0.639286017618539,TRUE,2,2
"836",-2.2996795746862,FALSE,1,2
"837",-0.62569599591308,TRUE,4,4
"838",-0.564227690901385,TRUE,3,3
"839",-0.244384376393001,TRUE,4,4
"840",-0.823507574002055,FALSE,2,3
"841",-2.16975091847797,FALSE,1,2
"842",-0.41186684404944,TRUE,3,3
"843",-1.42915677601976,FALSE,4,3
"844",-0.771250761886327,FALSE,3,4
"845",-4.18941128084365,FALSE,2,4
"846",-0.506928997916992,TRUE,3,3
"847",-2.64528318147821,FALSE,1,2
"848",-0.862319920904777,FALSE,4,3
"849",-0.546587450844251,TRUE,3,3
"850",-0.844331043958562,FALSE,3,4
"851",-0.0904778452914623,TRUE,1,1
"852",-0.939094376104155,FALSE,2,3
"853",-2.20179163893461,FALSE,1,2
"854",-0.850660986556298,FALSE,2,3
"855",-0.517773607915422,TRUE,2,2
"856",-1.37593423161884,FALSE,2,3
"857",-0.514496398524646,TRUE,3,3
"858",-0.69253259524804,TRUE,3,3
"859",-0.814279004484093,FALSE,3,4
"860",-1.52963635490222,FALSE,4,3
"861",-0.757584345579199,TRUE,3,3
"862",-1.19700182192914,FALSE,4,3
"863",-3.09492163744057,FALSE,4,3
"864",-0.415196057369693,TRUE,3,3
"865",-0.668853991320786,TRUE,4,4
"866",-0.558198023991606,TRUE,4,4
"867",-0.52078426199647,TRUE,2,2
"868",-0.486439954841611,TRUE,3,3
"869",-0.410502009713901,TRUE,3,3
"870",-1.35368504398056,FALSE,2,3
"871",-0.199466289856717,TRUE,4,4
"872",-0.408681727842894,TRUE,3,3
"873",-0.680339164770849,TRUE,3,3
"874",-0.439408376388082,TRUE,3,3
"875",-0.410502009713901,TRUE,3,3
"876",-0.78551849030542,FALSE,3,2
"877",-0.486644718911143,TRUE,3,3
"878",-1.1537726707798,FALSE,4,3
"879",-0.519601822413329,TRUE,2,2
"880",-2.60358942924183,FALSE,4,3
"881",-1.85565380979983,FALSE,2,3
"882",-1.36517955924338,FALSE,1,2
"883",-0.810751570866961,FALSE,4,3
"884",-0.934499095312167,FALSE,4,3
"885",-3.86062290834782,FALSE,4,2
"886",-0.76134279688304,FALSE,4,3
"887",-0.0605092348183187,TRUE,1,1
"888",-0.452606329750915,TRUE,3,3
"889",-0.545354083119165,TRUE,2,2
"890",-1.71886739851253,FALSE,2,3
"891",-0.419739607535381,TRUE,3,3
"892",-0.531083852280233,TRUE,2,2
"893",-0.410552991938051,TRUE,3,3
"894",-0.714056401289441,TRUE,4,4
"895",-0.529808366689561,TRUE,3,3
"896",-5.36488052243743,FALSE,1,3
"897",-0.537967270413191,TRUE,3,3
"898",-0.515168759343348,TRUE,2,2
"899",-0.569561677881644,TRUE,2,2
"900",-0.564153160245295,TRUE,2,2
"901",-0.555085473632963,TRUE,3,3
"902",-0.803112710239329,FALSE,1,2
"903",-3.90609886459832,FALSE,4,2
"904",-0.431803212543977,TRUE,3,3
"905",-0.419739607535381,TRUE,3,3
"906",-0.70499781888399,TRUE,3,3
"907",-0.486439954841611,TRUE,3,3
"908",-1.85793047013377,FALSE,4,3
"909",-0.923627550068758,FALSE,2,3
"910",-0.40818128108296,TRUE,3,3
"911",-1.42132771024148,FALSE,2,3
"912",-0.457585231115904,TRUE,3,3
"913",-1.26766541393489,FALSE,2,3
"914",-0.182442186129141,TRUE,4,4
"915",-0.439250152661218,TRUE,3,3
"916",-4.72683434099182,FALSE,4,2
"917",-6.77058015631549,FALSE,1,3
"918",-1.16601218581095,FALSE,3,2
"919",-1.05554809796118,FALSE,2,3
"920",-1.07044884555281,FALSE,4,3
"921",-2.44484953812503,FALSE,2,3
"922",-0.68369232599384,TRUE,4,4
"923",-1.17525573315352,FALSE,4,3
"924",-0.493004476536749,TRUE,3,3
"925",-0.598039719979705,TRUE,4,4
"926",-0.564227690901385,TRUE,3,3
"927",-0.40950079478229,TRUE,3,3
"928",-0.612865435242138,TRUE,3,3
"929",-1.00388246317853,FALSE,2,3
"930",-1.03932406699788,FALSE,1,2
"931",-0.654242823332964,TRUE,4,4
"932",-1.44447255990119,FALSE,2,3
"933",-0.615377944831838,TRUE,2,2
"934",-0.417378708978781,TRUE,3,3
"935",-6.4626269271646,FALSE,1,3
"936",-0.384841933810789,TRUE,1,1
"937",-0.803112710239329,FALSE,1,2
"938",-0.745346716679694,FALSE,4,3
"939",-6.39539890776329,FALSE,4,2
"940",-1.56355040093667,FALSE,1,2
"941",-1.58153792777333,FALSE,4,3
"942",-0.322204381454498,TRUE,4,4
"943",-1.28872431754767,FALSE,2,3
"944",-0.830310856110076,FALSE,2,1
"945",-0.0729099169347529,TRUE,1,1
"946",-1.17261928095883,FALSE,2,1
"947",-0.70499781888399,TRUE,3,3
"948",-0.844684651470567,FALSE,3,2
"949",-1.38056448419266,FALSE,4,3
"950",-0.468334445154537,TRUE,3,3
"951",-0.548242543849509,TRUE,2,2
"952",-1.22775385858588,FALSE,1,2
"953",-0.573329316562424,TRUE,2,2
"954",-1.63455652658232,FALSE,4,3
"955",-0.785320689266524,FALSE,3,4
"956",-0.415279655113859,TRUE,3,3
"957",-0.581230339522374,TRUE,2,2
"958",-0.546587450844251,TRUE,3,3
"959",-0.397117442177518,TRUE,4,4
"960",-1.2062687552069,FALSE,2,3
"961",-0.5453492219223,TRUE,4,4
"962",-0.976301504998187,FALSE,3,2
"963",-2.34447488030954,FALSE,2,3
"964",-0.413442384213607,TRUE,3,3
"965",-1.63455652658232,FALSE,4,3
"966",-0.265979973411085,TRUE,4,4
"967",-0.525644331162737,TRUE,2,2
"968",-3.46964909000982,FALSE,1,3
"969",-0.413442384213607,TRUE,3,3
"970",-7.90847918783033,FALSE,5,4
"971",-0.413369470061771,TRUE,3,3
"972",-0.265979973411085,TRUE,4,4
"973",-0.546587450844251,TRUE,3,3
"974",-1.92392560832205,FALSE,1,2
"975",-1.11159128635501,FALSE,4,3
"976",-1.8290118966591,FALSE,4,3
"977",-1.86536071127714,FALSE,1,2
"978",-1.34160695041205,FALSE,1,2
"979",-0.496069991193015,TRUE,4,4
"980",-0.408681727842894,TRUE,3,3
"981",-3.50797367417637,FALSE,4,3
"982",-0.541270733770596,TRUE,1,1
"983",-0.419635360786332,TRUE,3,3
"984",-0.668465694282046,TRUE,3,3
"985",-0.480342494305808,TRUE,3,3
"986",-0.844331043958562,FALSE,3,4
"987",-0.962212584812144,FALSE,1,2
"988",-1.1537726707798,FALSE,4,3
"989",-0.707743606772344,TRUE,1,1
"990",-3.34359180444024,FALSE,1,3
"991",-3.46964909000982,FALSE,1,3
"992",-1.14753621431805,FALSE,2,3
"993",-0.743962856342499,TRUE,2,2
"994",-0.66576528051915,TRUE,2,2
"995",-1.22643791642315,FALSE,2,3
"996",-0.91608383889088,FALSE,4,3
"997",-0.748991329069456,TRUE,2,2
"998",-0.32070829377875,TRUE,3,3
"999",-0.309953988170428,TRUE,3,3
"1000",-0.307351631186044,TRUE,3,3
"1001",-0.310989304664214,TRUE,3,3
"1002",-2.98735588981899,FALSE,4,3
"1003",-0.314205805617859,TRUE,3,3
"1004",-0.321213098466947,TRUE,3,3
"1005",-2.14679063519655,FALSE,4,3
"1006",-0.308150041475154,TRUE,3,3
"1007",-0.316150046325894,TRUE,3,3
"1008",-2.44947093990572,FALSE,4,3
"1009",-1.5510980094825,FALSE,2,3
"1010",-0.326155373387366,TRUE,3,3
"1011",-5.79306580219734,FALSE,1,3
"1012",-0.328581675456071,TRUE,3,3
"1013",-0.373757357790637,TRUE,3,3
"1014",-0.362889237448473,TRUE,3,3
"1015",-1.63001886867525,FALSE,2,3
"1016",-0.306828475821336,TRUE,3,3
"1017",-1.86433187070342,FALSE,2,3
"1018",-0.32557084036967,TRUE,3,3
"1019",-0.307710427690761,TRUE,3,3
"1020",-2.04109821577969,FALSE,4,3
"1021",-2.45432952288424,FALSE,2,3
"1022",-1.70660532548401,FALSE,2,3
"1023",-0.315345510286458,TRUE,3,3
"1024",-2.62218775449647,FALSE,4,3
"1025",-0.307495800849352,TRUE,3,3
"1026",-1.49570426619523,FALSE,2,3
"1027",-1.77555334193572,FALSE,2,3
"1028",-1.45822641705408,FALSE,2,3
"1029",-0.338928827451269,TRUE,3,3
"1030",-1.76629540762578,FALSE,2,3
"1031",-2.05211923449389,FALSE,4,3
"1032",-0.308488029687711,TRUE,3,3
"1033",-5.06178274291996,FALSE,1,3
"1034",-0.306738701542164,TRUE,3,3
"1035",-0.3121682713184,TRUE,3,3
"1036",-0.311860067914493,TRUE,3,3
"1037",-4.79104761831249,FALSE,1,3
"1038",-2.04479931934525,FALSE,2,3
"1039",-0.323745037766257,TRUE,3,3
"1040",-0.317423873850446,TRUE,3,3
"1041",-3.20490856017442,FALSE,4,3
"1042",-1.88318446872283,FALSE,2,3
"1043",-2.23156624742635,FALSE,4,3
"1044",-3.13728399772394,FALSE,4,3
"1045",-4.27750326585598,FALSE,1,3
"1046",-0.316565723088949,TRUE,3,3
"1047",-0.329847619849042,TRUE,3,3
"1048",-2.11640505817707,FALSE,2,3
"1049",-2.11318645908118,FALSE,4,3
"1050",-4.99478649659703,FALSE,1,3
"1051",-2.79303912294758,FALSE,4,3
"1052",-1.4915037106566,FALSE,2,3
"1053",-0.309953988170428,TRUE,3,3
"1054",-0.369523973382953,TRUE,3,3
"1055",-0.319678977836239,TRUE,3,3
"1056",-0.31924724022526,TRUE,3,3
"1057",-0.383755964282274,TRUE,3,3
"1058",-8.35533977933117,FALSE,5,3
"1059",-2.84362278117711,FALSE,4,3
"1060",-1.59464445863278,FALSE,2,3
"1061",-0.319725359163834,TRUE,3,3
"1062",-2.20319792959392,FALSE,4,3
"1063",-2.57046966056028,FALSE,4,3
"1064",-8.16908189354982,FALSE,5,3
"1065",-0.321213098466947,TRUE,3,3
"1066",-0.312851462359087,TRUE,3,3
"1067",-2.50135108407588,FALSE,4,3
"1068",-0.33385582786301,TRUE,3,3
"1069",-1.47895597723064,FALSE,2,3
"1070",-2.51864122445621,FALSE,4,3
"1071",-0.306933114799888,TRUE,3,3
"1072",-0.306729471133366,TRUE,3,3
"1073",-0.365421641504687,TRUE,3,3
"1074",-0.306738701542164,TRUE,3,3
"1075",-1.93525056617868,FALSE,2,3
"1076",-7.90773198069891,FALSE,5,3
"1077",-0.315743307431448,TRUE,3,3
"1078",-0.307249985135135,TRUE,3,3
"1079",-4.55474865524962,FALSE,1,3
"1080",-0.318747158704948,TRUE,3,3
"1081",-0.309271815120485,TRUE,3,3
"1082",-1.9111316188361,FALSE,4,3
"1083",-0.31071700485716,TRUE,3,3
"1084",-2.17359272790987,FALSE,2,3
"1085",-2.70227970149677,FALSE,4,3
"1086",-2.7364260985817,FALSE,4,3
"1087",-2.01366494324464,FALSE,4,3
"1088",-1.96376062198091,FALSE,2,3
"1089",-0.320644780035601,TRUE,3,3
"1090",-0.338928827451269,TRUE,3,3
"1091",-0.362431521135664,TRUE,3,3
"1092",-1.82678297966279,FALSE,2,3
"1093",-0.30906239213032,TRUE,3,3
"1094",-2.0301041309145,FALSE,4,3
"1095",-0.310004725952438,TRUE,3,3
"1096",-0.324995139185275,TRUE,3,3
"1097",-0.349472045608077,TRUE,3,3
"1098",-0.30680068538185,TRUE,3,3
"1099",-0.306789596175643,TRUE,3,3
"1100",-2.07344486792899,FALSE,2,3
"1101",-3.34355082353329,FALSE,1,3
"1102",-0.33316593043644,TRUE,3,3
"1103",-7.58780077958398,FALSE,5,3
"1104",-0.337435977139226,TRUE,3,3
"1105",-4.42602726142102,FALSE,1,3
"1106",-0.319725359163834,TRUE,3,3
"1107",-0.30699887964284,TRUE,3,3
"1108",-0.337435977139226,TRUE,3,3
"1109",-0.308359006281169,TRUE,3,3
"1110",-0.309953988170428,TRUE,3,3
"1111",-1.5684233165922,FALSE,2,3
"1112",-0.307462252544977,TRUE,3,3
"1113",-0.331812343869572,TRUE,3,3
"1114",-0.315345510286458,TRUE,3,3
"1115",-0.307887530811871,TRUE,3,3
"1116",-1.98641022520044,FALSE,4,3
"1117",-7.82495193576075,FALSE,5,3
"1118",-1.6884245265884,FALSE,2,3
"1119",-0.314205805617859,TRUE,3,3
"1120",-0.320212378817972,TRUE,3,3
"1121",-0.324291187639889,TRUE,3,3
"1122",-2.34013795752025,FALSE,4,3
"1123",-1.59464445863278,FALSE,2,3
"1124",-1.87375215495837,FALSE,2,3
"1125",-0.314205805617859,TRUE,3,3
"1126",-0.342812196372954,TRUE,3,3
"1127",-2.18622716872057,FALSE,4,3
"1128",-2.18057914938401,FALSE,4,3
"1129",-2.83802121332016,FALSE,4,3
"1130",-0.323870260612069,TRUE,3,3
"1131",-0.3121682713184,TRUE,3,3
"1132",-4.37649337220042,FALSE,1,3
"1133",-0.306952231534864,TRUE,3,3
"1134",-2.11877355985313,FALSE,4,3
"1135",-1.54678671348182,FALSE,2,3
"1136",-0.307183983300771,TRUE,3,3
"1137",-3.24589182361447,FALSE,1,3
"1138",-0.320212378817972,TRUE,3,3
"1139",-1.44590123705998,FALSE,2,3
"1140",-0.313843810894679,TRUE,3,3
"1141",-0.309953988170428,TRUE,3,3
"1142",-2.80994173936774,FALSE,4,3
"1143",-0.311270582816502,TRUE,3,3
"1144",-6.26869795515671,FALSE,5,3
"1145",-2.50135108407588,FALSE,4,3
"1146",-1.79412348503661,FALSE,2,3
"1147",-0.327350905598728,TRUE,3,3
"1148",-1.38954870059193,FALSE,2,3
"1149",-1.46649039024423,FALSE,2,3
"1150",-0.328581675456071,TRUE,3,3
"1151",-3.07371199919449,FALSE,4,3
"1152",-1.54248355878429,FALSE,2,3
"1153",-0.30906239213032,TRUE,3,3
"1154",-0.309953988170428,TRUE,3,3
"1155",-2.59921940202763,FALSE,4,3
"1156",-0.323321096943044,TRUE,3,3
"1157",-0.313490774787616,TRUE,3,3
"1158",-0.33385582786301,TRUE,3,3
"1159",-0.3121682713184,TRUE,3,3
"1160",-1.72945836705747,FALSE,2,3
"1161",-1.71116488220907,FALSE,2,3
"1162",-0.322249353856574,TRUE,3,3
"1163",-0.325979825557831,TRUE,3,3
"1164",-1.72945836705747,FALSE,2,3
"1165",-0.361451398882262,TRUE,3,3
"1166",-5.58241185046722,FALSE,1,3
"1167",-0.362431521135664,TRUE,3,3
"1168",-0.328581675456071,TRUE,3,3
"1169",-0.306933114799888,TRUE,3,3
"1170",-1.89735418856189,FALSE,2,3
"1171",-0.307748085024939,TRUE,3,3
"1172",-0.307351631186044,TRUE,3,3
"1173",-0.323870260612069,TRUE,3,3
"1174",-0.308717537768383,TRUE,3,3
"1175",-1.96376062198091,FALSE,2,3
"1176",-0.31156083779551,TRUE,3,3
"1177",-1.62113265171829,FALSE,2,3
"1178",-0.330493762022432,TRUE,3,3
"1179",-1.29404259136649,FALSE,2,3
"1180",-2.05434710947926,FALSE,2,3
"1181",-1.73404518928201,FALSE,2,3
"1182",-7.53240392939465,FALSE,5,3
"1183",-1.8408377104208,FALSE,2,3
"1184",-0.308314543847797,TRUE,3,3
"1185",-3.78938804521765,FALSE,1,3
"1186",-1.24717169025739,FALSE,2,3
"1187",-0.307279033580751,TRUE,3,3
"1188",-1.35052878248106,FALSE,2,3
"1189",-0.384906972915056,TRUE,3,3
"1190",-5.45039772372574,FALSE,1,3
"1191",-1.8688606969419,FALSE,4,3
"1192",-0.321726787132934,TRUE,3,3
"1193",-8.14724768775086,FALSE,5,3
"1194",-3.29004883433903,FALSE,1,3
"1195",-3.79896541618461,FALSE,1,3
"1196",-1.58587369073618,FALSE,2,3
"1197",-2.65657579444758,FALSE,4,3
"1198",-0.308670499490614,TRUE,3,3
"1199",-5.18470063690414,FALSE,1,3
"1200",-1.32763343222991,FALSE,2,3
"1201",-2.95453742498579,FALSE,4,3
"1202",-1.30885882315046,FALSE,2,3
"1203",-1.82678297966279,FALSE,2,3
"1204",-0.308035837322092,TRUE,3,3
"1205",-0.310453684745689,TRUE,3,3
"1206",-0.360479594455327,TRUE,3,3
"1207",-0.306789596175643,TRUE,3,3
"1208",-0.313184081537619,TRUE,3,3
"1209",-0.323870260612069,TRUE,3,3
"1210",-0.309540458422308,TRUE,3,3
"1211",-4.76166804027612,FALSE,1,3
"1212",-0.308314543847797,TRUE,3,3
"1213",-0.31071700485716,TRUE,3,3
"1214",-2.29429546319573,FALSE,4,3
"1215",-2.22583300281588,FALSE,2,3
"1216",-0.373757357790637,TRUE,3,3
"1217",-1.61670002605622,FALSE,2,3
"1218",-2.28857691263085,FALSE,4,3
"1219",-0.312212300267669,TRUE,3,3
"1220",-0.31495665860248,TRUE,3,3
"1221",-1.83235574645647,FALSE,4,3
"1222",-0.306789596175643,TRUE,3,3
"1223",-1.43366235235035,FALSE,2,3
"1224",-0.307073611449597,TRUE,3,3
"1225",-0.313146700163112,TRUE,3,3
"1226",-2.81556696701985,FALSE,4,3
"1227",-2.9270201747532,FALSE,4,3
"1228",-0.310504112738298,TRUE,3,3
"1229",-0.313490774787616,TRUE,3,3
"1230",-2.60496435408556,FALSE,4,3
"1231",-0.458301315554496,TRUE,3,3
"1232",-0.316150046325894,TRUE,3,3
"1233",-0.307020577015359,TRUE,3,3
"1234",-2.19187969720952,FALSE,4,3
"1235",-6.17389950271632,FALSE,5,3
"1236",-0.418920791708579,TRUE,3,3
"1237",-0.307249985135135,TRUE,3,3
"1238",-3.10563166488954,FALSE,4,3
"1239",-1.60344490158402,FALSE,2,3
"1240",-1.61670002605622,FALSE,2,3
"1241",-2.48982241900342,FALSE,4,3
"1242",-1.23663979751755,FALSE,2,3
"1243",-1.52109213385919,FALSE,2,3
"1244",-0.323321096943044,TRUE,3,3
"1245",-0.306729471133366,TRUE,3,3
"1246",-1.55541738250698,FALSE,2,3
"1247",-0.319633609390291,TRUE,3,3
"1248",-0.209838463583028,TRUE,3,3
"1249",-2.26524722681889,FALSE,4,3
"1250",-0.217183750198757,TRUE,3,3
"1251",-0.392043509397509,TRUE,2,2
"1252",-0.246341505514051,TRUE,3,3
"1253",-0.325811367854591,TRUE,3,3
"1254",-2.7589062419254,FALSE,2,3
"1255",-0.202232428795428,TRUE,3,3
"1256",-3.37665940274088,FALSE,4,3
"1257",-1.36185769251622,FALSE,2,3
"1258",-0.793766269743776,FALSE,2,3
"1259",-0.388871296202019,TRUE,3,3
"1260",-0.261561257719127,TRUE,3,3
"1261",-0.421276414587527,TRUE,3,3
"1262",-6.80007706659796,FALSE,4,2
"1263",-0.471292626275852,TRUE,4,4
"1264",-1.06276933990522,FALSE,2,3
"1265",-0.212946543108718,TRUE,3,3
"1266",-2.59544902959795,FALSE,4,3
"1267",-0.381194830891615,TRUE,3,3
"1268",-2.35248462704743,FALSE,4,3
"1269",-3.40689219120611,FALSE,2,3
"1270",-0.492367523151275,TRUE,4,4
"1271",-0.325811367854591,TRUE,3,3
"1272",-0.258130868163207,TRUE,3,3
"1273",-0.847435874784138,FALSE,2,3
"1274",-0.270427126086819,TRUE,3,3
"1275",-0.825982632159771,FALSE,3,2
"1276",-0.250113947960956,TRUE,3,3
"1277",-0.559861496177525,TRUE,2,2
"1278",-4.16996490012502,FALSE,1,3
"1279",-0.258130868163207,TRUE,3,3
"1280",-3.33523803472076,FALSE,2,3
"1281",-0.202858907140613,TRUE,3,3
"1282",-10.0713543786363,FALSE,5,3
"1283",-0.219066588476557,TRUE,3,3
"1284",-0.226987208655043,TRUE,3,3
"1285",-0.224304975824889,TRUE,3,3
"1286",-0.708153322146528,TRUE,2,2
"1287",-5.25515892469912,FALSE,5,3
"1288",-0.692110160373212,TRUE,3,3
"1289",-0.280946329796874,TRUE,3,3
"1290",-1.01222100782789,FALSE,1,2
"1291",-0.202469815575265,TRUE,3,3
"1292",-0.202858907140613,TRUE,3,3
"1293",-0.458784630719327,TRUE,2,2
"1294",-1.93648893628155,FALSE,1,2
"1295",-0.271342561103809,TRUE,3,3
"1296",-0.438506656922211,TRUE,3,3
"1297",-1.26667140207885,FALSE,4,3
"1298",-0.226562056924646,TRUE,3,3
"1299",-0.494364118636089,TRUE,3,3
"1300",-0.528310183993849,TRUE,2,2
"1301",-3.35035475723698,FALSE,1,2
"1302",-0.209838463583028,TRUE,3,3
"1303",-0.520942886524364,TRUE,2,2
"1304",-0.595410534702662,TRUE,3,3
"1305",-0.30208094364268,TRUE,3,3
"1306",-0.443945953305368,TRUE,2,2
"1307",-0.779593644928431,FALSE,1,2
"1308",-0.46945136580716,TRUE,2,2
